layer_idx,layer_magnitude,token_rank,token,steering_score,antipodal_score,score_ratio,normalized_score
-23,0.31622556,15,aysay,7.0474653,0.0,704746560.0,22.286198
-23,0.31622556,16,[...],7.0386267,3.4378929138183594,2.0473664,22.258247
-23,0.31622556,17,צייט,7.0245132,0.0,702451300.0,22.213617
-23,0.31622556,18,官网开户,6.9519773,0.0,695197760.0,21.984236
-23,0.31622556,19,✨,6.9385896,0.0,693858940.0,21.9419
-23,0.31622556,20,",»",6.90219,0.0,690219000.0,21.826794
-23,0.31622556,21,aption,6.8968167,0.0,689681660.0,21.809801
-23,0.31622556,22,".,",6.8937225,2.9485814571380615,2.3379793,21.800016
-23,0.31622556,23,"("""",",6.8761897,0.0,687618940.0,21.744574
-23,0.31622556,24,快三大发,6.8712964,0.0,687129660.0,21.7291
-23,0.31622556,25,Okay,6.8093953,0.0,680939500.0,21.533348
-23,0.31622556,26,…。,6.760204,2.218332290649414,3.0474262,21.37779
-23,0.31622556,27,cite,6.75965,0.12779569625854492,52.894188,21.37604
-23,0.31622556,28,"""""""",6.7480006,3.870971202850342,1.7432319,21.339201
-23,0.31622556,29,ائيلي,6.7462792,0.0,674627900.0,21.333757
-23,0.31622556,30,([(,6.637003,0.0,663700300.0,20.988194
-23,0.31622556,31,Arabian,6.549197,0.0,654919740.0,20.710526
-23,0.31622556,32,ацарт,6.5374656,0.0,653746560.0,20.673426
-23,0.31622556,33,"""<<",6.516897,2.5860023498535156,2.5200663,20.608383
-23,0.31622556,34,Ariel,6.503629,0.0,650362940.0,20.566425
-23,0.31622556,35,edə,6.501289,0.0,650128900.0,20.559025
-23,0.31622556,36,315,6.497104,0.0,649710400.0,20.545792
-23,0.31622556,37,एउटा,6.4312963,0.0,643129660.0,20.337687
-23,0.31622556,38,😊,6.4279776,0.0,642797760.0,20.327192
-23,0.31622556,39,五月婷婷,6.415133,0.0,641513300.0,20.286573
-23,0.31622556,40,,6.394162,4.424002647399902,1.4453342,20.220257
-23,0.31622556,41,，”,6.387984,0.0,638798400.0,20.20072
-23,0.31622556,42,[...],6.3878527,3.4378929138183594,1.858072,20.200304
-23,0.31622556,43,എടുത്ത,6.3317776,0.0,633177800.0,20.022978
-23,0.31622556,44,ե�,6.321205,0.0,632120500.0,19.989546
-23,0.31622556,45,عنی,6.283292,0.0,628329200.0,19.869652
-23,0.31622556,46,和天天中彩票,6.2786255,0.0,627862500.0,19.854897
-23,0.31622556,47,//,6.269524,2.3884572982788086,2.624926,19.826115
-23,0.31622556,48,ажәа,6.262829,0.9614644646644592,6.513843,19.804941
-23,0.31622556,49,אנדער,6.2486715,0.0,624867140.0,19.760172
-23,0.31622556,50,】【,6.2468433,0.0,624684350.0,19.75439
