layer_idx,layer_magnitude,token_rank,token,steering_score,antipodal_score,score_ratio,normalized_score
-8,0.31622764,5,irsch,0.014567295,0.014567295,0.9999993,0.04606585
-8,0.31622764,6,reverence,0.014289788,0.014289788,0.9999993,0.045188293
-8,0.31622764,7,Seymour,0.014042447,0.014042447,0.9999993,0.044406135
-8,0.31622764,8,Barcode,0.014001608,0.014001608,0.9999993,0.04427699
-8,0.31622764,9,慧,0.013963613,0.013963613,0.9999993,0.04415684
-8,0.31622764,10,electrons,0.013953517,0.013953517,0.9999993,0.044124912
-8,0.31622764,11,intricate,0.013666166,0.013666166,0.9999992,0.04321623
-8,0.31622764,12,supreme,0.013632873,0.013632873,0.9999992,0.043110948
-8,0.31622764,13,.charset,0.0136171505,0.0136171505,0.9999992,0.043061227
-8,0.31622764,14,multicast,0.01349227,0.01349227,0.9999992,0.04266632
-8,0.31622764,15,Transformer,0.013473274,0.013473274,0.9999992,0.04260625
-8,0.31622764,16,Burnett,0.01337255,0.01337255,0.9999992,0.042287733
-8,0.31622764,17,Solid,0.013353087,0.013353087,0.9999992,0.042226184
-8,0.31622764,18,разработ,0.013349263,0.013349263,0.9999992,0.042214092
-8,0.31622764,19,benefited,0.0133289285,0.0133289285,0.9999992,0.04214979
-8,0.31622764,20,aux,0.013289339,0.013289339,0.9999992,0.042024598
-8,0.31622764,21,turbulent,0.013280147,0.013280147,0.9999992,0.04199553
-8,0.31622764,22,moist,0.0132480515,0.0132480515,0.9999992,0.041894034
-8,0.31622764,23,Vaugh,0.013189759,0.013189759,0.9999992,0.041709695
-8,0.31622764,24,طح,0.013158722,0.013158722,0.9999992,0.04161155
-8,0.31622764,25,новых,0.013116576,0.013116576,0.9999992,0.04147827
-8,0.31622764,26,_initialize,0.013082651,0.013082651,0.9999992,0.04137099
-8,0.31622764,27,roach,0.013062228,0.013062228,0.9999992,0.04130641
-8,0.31622764,28,suspicion,0.012993377,0.012993377,0.9999992,0.04108868
-8,0.31622764,29,Stre,0.012977264,0.012977264,0.9999992,0.041037727
-8,0.31622764,30,Schiff,0.012976522,0.012976522,0.9999992,0.04103538
-8,0.31622764,31,Mild,0.012966882,0.012966882,0.9999992,0.0410049
-8,0.31622764,32,düşün,0.012956352,0.012956352,0.9999992,0.0409716
-8,0.31622764,33,earnest,0.012951085,0.012951085,0.9999992,0.040954944
-8,0.31622764,34,kami,0.012949744,0.012949744,0.9999992,0.040950704
-8,0.31622764,35,hormone,0.012902239,0.012902239,0.9999992,0.04080048
-8,0.31622764,36,Schwarz,0.012892433,0.012892433,0.9999992,0.04076947
-8,0.31622764,37,efficient,0.012824406,0.012824406,0.9999992,0.04055435
-8,0.31622764,38,.CV,0.012823442,0.012823442,0.9999992,0.0405513
-8,0.31622764,39,shake,0.012812634,0.012812634,0.9999992,0.04051712
-8,0.31622764,40,政治,0.012736319,0.012736319,0.9999992,0.04027579
-8,0.31622764,41,secretion,0.0126976855,0.0126976855,0.99999917,0.040153623
-8,0.31622764,42,intros,0.012686124,0.012686124,0.99999917,0.040117063
-8,0.31622764,43,morally,0.012684846,0.012684846,0.99999917,0.04011302
-8,0.31622764,44,transient,0.012655248,0.012655248,0.99999917,0.040019423
-8,0.31622764,45,Webpack,0.012636121,0.012636121,0.99999917,0.03995894
-8,0.31622764,46,barley,0.0126309395,0.0126309395,0.99999917,0.03994255
-8,0.31622764,47,schwar,0.012572439,0.012572439,0.99999917,0.03975756
-8,0.31622764,48,occupational,0.012543764,0.012543764,0.99999917,0.03966688
-8,0.31622764,49,HeaderValue,0.012486594,0.012486594,0.99999917,0.03948609
-8,0.31622764,50,pollut,0.012482295,0.012482295,0.99999917,0.039472498
-9,0.31622767,1,Vaugh,0.016399123,0.016399123,0.9999994,0.051858593
-9,0.31622767,2,aux,0.016179776,0.016179776,0.9999994,0.05116496
-9,0.31622767,3,utmost,0.016055677,0.016055677,0.9999994,0.050772525
-9,0.31622767,4,electrons,0.015414316,0.015414316,0.99999934,0.04874436
-9,0.31622767,5,firefighters,0.01481406,0.01481406,0.9999993,0.046846185
-9,0.31622767,6,blossom,0.013716396,0.013716396,0.9999992,0.043375064
-9,0.31622767,7,百,0.013640473,0.013640473,0.9999992,0.043134976
-9,0.31622767,8,visceral,0.013517341,0.013517341,0.9999992,0.042745598
-9,0.31622767,9,supreme,0.013508555,0.013508555,0.9999992,0.042717814
-9,0.31622767,10,Castillo,0.013497258,0.013497258,0.9999992,0.04268209
-9,0.31622767,11,renters,0.013435473,0.013435473,0.9999992,0.04248671
-9,0.31622767,12,getNode,0.013148927,0.013148927,0.9999992,0.04158057
-9,0.31622767,13,功能,0.013103712,0.013103712,0.9999992,0.04143759
-9,0.31622767,14,chopping,0.01308655,0.01308655,0.9999992,0.041383315
-9,0.31622767,15,Cabr,0.0130242715,0.0130242715,0.9999992,0.041186374
-9,0.31622767,16,raman,0.012858571,0.012858571,0.9999992,0.04066238
-9,0.31622767,17,.charset,0.012842257,0.012842257,0.9999992,0.040610794
-9,0.31622767,18,regulated,0.012831034,0.012831034,0.9999992,0.040575303
-9,0.31622767,19,viscosity,0.012823485,0.012823485,0.9999992,0.04055143
-9,0.31622767,20,seasoning,0.012799269,0.012799269,0.9999992,0.040474854
-9,0.31622767,21,Reload,0.012598485,0.012598485,0.99999917,0.03983992
-9,0.31622767,22,막,0.0125065455,0.0125065455,0.99999917,0.03954918
-9,0.31622767,23,یکی,0.012491049,0.012491049,0.99999917,0.039500177
-9,0.31622767,24,灭,0.012426871,0.012426871,0.99999917,0.039297227
-9,0.31622767,25,HeaderValue,0.012418851,0.012418851,0.99999917,0.03927187
-9,0.31622767,26,Страна,0.0124162445,0.0124162445,0.99999917,0.039263625
-9,0.31622767,27,가지고,0.012409693,0.012409693,0.99999917,0.039242905
-9,0.31622767,28,Sap,0.012398131,0.012398131,0.99999917,0.039206345
-9,0.31622767,29,ILLA,0.012357878,0.012357878,0.99999917,0.03907905
-9,0.31622767,30,Density,0.012350887,0.012350887,0.99999917,0.039056946
-9,0.31622767,31,))));,0.012340337,0.012340337,0.99999917,0.039023582
-9,0.31622767,32,색,0.0123174675,0.0123174675,0.99999917,0.038951263
-9,0.31622767,33,Spider,0.012276249,0.012276249,0.99999917,0.03882092
-9,0.31622767,34,courteous,0.012264741,0.012264741,0.99999917,0.038784526
-9,0.31622767,35,-density,0.012250049,0.012250049,0.99999917,0.03873807
-9,0.31622767,36,hydrated,0.012244312,0.012244312,0.99999917,0.038719926
-9,0.31622767,37,genders,0.012200445,0.012200445,0.99999917,0.038581207
-9,0.31622767,38,政,0.012192048,0.012192048,0.99999917,0.038554654
-9,0.31622767,39,Skype,0.012121629,0.012121629,0.99999917,0.038331967
-9,0.31622767,40,(Html,0.012109511,0.012109511,0.99999917,0.038293645
-9,0.31622767,41,Garcia,0.012051341,0.012051341,0.99999917,0.038109697
-9,0.31622767,42,�,0.012048119,0.012048119,0.99999917,0.03809951
-9,0.31622767,43,進,0.012041999,0.012041999,0.99999917,0.038080156
-9,0.31622767,44,desserts,0.0120018,0.0120018,0.99999917,0.037953038
-9,0.31622767,45,Hydra,0.012000385,0.012000385,0.99999917,0.03794856
-9,0.31622767,46,Lemma,0.011991224,0.011991224,0.99999917,0.037919592
-9,0.31622767,47,emin,0.011971595,0.011971595,0.99999917,0.037857518
-9,0.31622767,48,dehy,0.01193817,0.01193817,0.99999917,0.037751816
-9,0.31622767,49,diligent,0.011914138,0.011914138,0.99999917,0.037675824
-9,0.31622767,50,Cisco,0.011913607,0.011913607,0.99999917,0.037674144
-10,0.31622776,1,firmly,0.018278845,0.018278845,0.99999946,0.05780278
-10,0.31622776,2,supreme,0.015102212,0.015102212,0.99999934,0.047757387
-10,0.31622776,3,partly,0.0149891935,0.0149891935,0.99999934,0.047399994
-10,0.31622776,4,assez,0.0143136075,0.0143136075,0.9999993,0.0452636
-10,0.31622776,5,.websocket,0.014078535,0.014078535,0.9999993,0.044520237
-10,0.31622776,6,Sculpt,0.013978765,0.013978765,0.9999993,0.044204738
-10,0.31622776,7,courteous,0.013825034,0.013825034,0.9999993,0.043718595
-10,0.31622776,8,Страна,0.013665267,0.013665267,0.9999992,0.04321337
-10,0.31622776,9,благ,0.013360051,0.013360051,0.9999992,0.042248193
-10,0.31622776,10,+xml,0.01292362,0.01292362,0.9999992,0.040868074
-10,0.31622776,11,_resolver,0.012875816,0.012875816,0.9999992,0.040716905
-10,0.31622776,12,McKay,0.012810876,0.012810876,0.9999992,0.040511545
-10,0.31622776,13,985,0.012720373,0.012720373,0.99999917,0.040225353
-10,0.31622776,14,Huang,0.012593018,0.012593018,0.99999917,0.03982262
-10,0.31622776,15,advantageous,0.012482776,0.012482776,0.99999917,0.039474007
-10,0.31622776,16,aerobic,0.012406733,0.012406733,0.99999917,0.039233536
-10,0.31622776,17,Samuel,0.012293173,0.012293173,0.99999917,0.038874425
-10,0.31622776,18,quette,0.012271164,0.012271164,0.99999917,0.03880483
-10,0.31622776,19,жел,0.012235332,0.012235332,0.99999917,0.038691517
-10,0.31622776,20,Abdel,0.012198672,0.012198672,0.99999917,0.038575586
-10,0.31622776,21,_RENDERER,0.012189824,0.012189824,0.99999917,0.03854761
-10,0.31622776,22,",q",0.012161903,0.012161903,0.99999917,0.038459316
-10,0.31622776,23,功能,0.012160427,0.012160427,0.99999917,0.038454648
-10,0.31622776,24,новых,0.012133726,0.012133726,0.99999917,0.03837021
-10,0.31622776,25,TValue,0.012130786,0.012130786,0.99999917,0.038360912
-10,0.31622776,26,clam,0.012126118,0.012126118,0.99999917,0.038346153
-10,0.31622776,27,empathy,0.012074609,0.012074609,0.99999917,0.03818327
-10,0.31622776,28,thực,0.012066615,0.012066615,0.99999917,0.03815799
-10,0.31622776,29,purposely,0.012040064,0.012040064,0.99999917,0.038074024
-10,0.31622776,30,overshadow,0.012027138,0.012027138,0.99999917,0.03803315
-10,0.31622776,31,Assad,0.012010215,0.012010215,0.99999917,0.037979633
-10,0.31622776,32,タ,0.01199387,0.01199387,0.99999917,0.037927948
-10,0.31622776,33,McCl,0.011992113,0.011992113,0.99999917,0.03792239
-10,0.31622776,34,interchangeable,0.011991657,0.011991657,0.99999917,0.03792095
-10,0.31622776,35,shorter,0.011988254,0.011988254,0.99999917,0.03791019
-10,0.31622776,36,shm,0.011984108,0.011984108,0.99999917,0.037897076
-10,0.31622776,37,、それ,0.01193554,0.01193554,0.99999917,0.03774349
-10,0.31622776,38,Processes,0.011933692,0.011933692,0.99999917,0.03773765
-10,0.31622776,39,Tablets,0.011917927,0.011917927,0.99999917,0.037687797
-10,0.31622776,40,kü,0.011840775,0.011840775,0.9999991,0.037443817
-10,0.31622776,41,loung,0.011797186,0.011797186,0.9999991,0.037305977
-10,0.31622776,42,blossom,0.0117884185,0.0117884185,0.9999991,0.037278254
-10,0.31622776,43,Insp,0.011759186,0.011759186,0.9999991,0.03718581
-10,0.31622776,44,MART,0.011720339,0.011720339,0.9999991,0.037062965
-10,0.31622776,45,favourable,0.011718706,0.011718706,0.9999991,0.037057802
-10,0.31622776,46,-growing,0.011696536,0.011696536,0.9999991,0.036987696
-10,0.31622776,47,phosphory,0.011693793,0.011693793,0.9999991,0.036979023
-10,0.31622776,48,Fav,0.011669606,0.011669606,0.9999991,0.036902536
-10,0.31622776,49,Castillo,0.011667854,0.011667854,0.9999991,0.036896996
-10,0.31622776,50,.charset,0.0116663,0.0116663,0.9999991,0.03689208
-11,0.31622788,1,tertiary,0.018284772,0.018284772,0.99999946,0.057821505
-11,0.31622788,2,TValue,0.015651684,0.015651684,0.9999994,0.049494952
-11,0.31622788,3,благ,0.015501317,0.015501317,0.99999934,0.04901945
-11,0.31622788,4,Castillo,0.01491108,0.01491108,0.9999993,0.04715296
-11,0.31622788,5,etched,0.014836563,0.014836563,0.9999993,0.046917316
-11,0.31622788,6,忠,0.01435061,0.01435061,0.9999993,0.045380596
-11,0.31622788,7,reserved,0.014219519,0.014219519,0.9999993,0.04496605
-11,0.31622788,8,HMS,0.014069879,0.014069879,0.9999993,0.04449285
-11,0.31622788,9,snacks,0.013964206,0.013964206,0.9999993,0.04415868
-11,0.31622788,10,Eff,0.0138139855,0.0138139855,0.9999993,0.04368364
-11,0.31622788,11,unrest,0.01374558,0.01374558,0.9999992,0.043467324
-11,0.31622788,12,_initialize,0.013709933,0.013709933,0.9999992,0.043354597
-11,0.31622788,13,Huang,0.013700377,0.013700377,0.9999992,0.04332438
-11,0.31622788,14,crow,0.0135348905,0.0135348905,0.9999992,0.042801067
-11,0.31622788,15,Chapter,0.013411414,0.013411414,0.9999992,0.042410597
-11,0.31622788,16,Secondary,0.0133925695,0.0133925695,0.9999992,0.042351007
-11,0.31622788,17,beneficial,0.013337779,0.013337779,0.9999992,0.042177744
-11,0.31622788,18,Barbara,0.0132029485,0.0132029485,0.9999992,0.041751374
-11,0.31622788,19,tutoring,0.013201117,0.013201117,0.9999992,0.04174558
-11,0.31622788,20,Hyderabad,0.013104153,0.013104153,0.9999992,0.041438956
-11,0.31622788,21,Normalized,0.013085872,0.013085872,0.9999992,0.041381147
-11,0.31622788,22,partly,0.013045285,0.013045285,0.9999992,0.0412528
-11,0.31622788,23,Bernard,0.012962729,0.012962729,0.9999992,0.04099173
-11,0.31622788,24,hydrated,0.0129409805,0.0129409805,0.9999992,0.04092296
-11,0.31622788,25,supreme,0.012913167,0.012913167,0.9999992,0.040835004
-11,0.31622788,26,収,0.01289731,0.01289731,0.9999992,0.04078486
-11,0.31622788,27,unsuccessful,0.0128248,0.0128248,0.9999992,0.040555563
-11,0.31622788,28,ery,0.012735595,0.012735595,0.9999992,0.040273473
-11,0.31622788,29,Alison,0.012727797,0.012727797,0.99999917,0.040248815
-11,0.31622788,30,Lucy,0.012717465,0.012717465,0.99999917,0.04021614
-11,0.31622788,31,Metallic,0.012696713,0.012696713,0.99999917,0.04015052
-11,0.31622788,32,ヤ,0.012689711,0.012689711,0.99999917,0.040128373
-11,0.31622788,33,MADE,0.012638897,0.012638897,0.99999917,0.039967686
-11,0.31622788,34,intense,0.012631009,0.012631009,0.99999917,0.039942745
-11,0.31622788,35,Administr,0.012609503,0.012609503,0.99999917,0.039874736
-11,0.31622788,36,APC,0.012576977,0.012576977,0.99999917,0.039771877
-11,0.31622788,37,comfortably,0.01251296,0.01251296,0.99999917,0.039569438
-11,0.31622788,38,Azure,0.012486968,0.012486968,0.99999917,0.039487246
-11,0.31622788,39,reclaim,0.012483189,0.012483189,0.99999917,0.039475296
-11,0.31622788,40,homelessness,0.012456886,0.012456886,0.99999917,0.039392117
-11,0.31622788,41,Robbins,0.012445383,0.012445383,0.99999917,0.03935574
-11,0.31622788,42,_interest,0.012387717,0.012387717,0.99999917,0.039173387
-11,0.31622788,43,moist,0.012373754,0.012373754,0.99999917,0.03912923
-11,0.31622788,44,-educated,0.012361678,0.012361678,0.99999917,0.039091043
-11,0.31622788,45,Regina,0.012354048,0.012354048,0.99999917,0.039066914
-11,0.31622788,46,圧,0.012288235,0.012288235,0.99999917,0.038858797
-11,0.31622788,47,Karel,0.012266417,0.012266417,0.99999917,0.0387898
-11,0.31622788,48,lasting,0.012244503,0.012244503,0.99999917,0.038720503
-11,0.31622788,49,Rails,0.012227269,0.012227269,0.99999917,0.038666006
-11,0.31622788,50,mesi,0.0122267315,0.0122267315,0.99999917,0.038664307
-12,0.31622782,1,INU,0.015324562,0.015324562,0.99999934,0.04846051
-12,0.31622782,2,äft,0.014289943,0.014289943,0.9999993,0.04518876
-12,0.31622782,3,interchangeable,0.014228461,0.014228461,0.9999993,0.044994336
-12,0.31622782,4,Lemma,0.013747436,0.013747436,0.9999992,0.043473203
-12,0.31622782,5,ConfigureAwait,0.013639083,0.013639083,0.9999992,0.04313056
-12,0.31622782,6,assez,0.013569529,0.013569529,0.9999992,0.04291061
-12,0.31622782,7,firmly,0.013169215,0.013169215,0.9999992,0.041644707
-12,0.31622782,8,coined,0.013120735,0.013120735,0.9999992,0.0414914
-12,0.31622782,9,freshwater,0.013085219,0.013085219,0.9999992,0.041379087
-12,0.31622782,10,-minus,0.012941835,0.012941835,0.9999992,0.04092567
-12,0.31622782,11,borah,0.012883811,0.012883811,0.9999992,0.04074218
-12,0.31622782,12,Reload,0.012866506,0.012866506,0.9999992,0.040687457
-12,0.31622782,13,商,0.012733271,0.012733271,0.9999992,0.040266134
-12,0.31622782,14,также,0.01271211,0.01271211,0.99999917,0.040199213
-12,0.31622782,15,disabled,0.012444036,0.012444036,0.99999917,0.03935149
-12,0.31622782,16,-elect,0.012409249,0.012409249,0.99999917,0.039241485
-12,0.31622782,17,coolant,0.012406689,0.012406689,0.99999917,0.03923339
-12,0.31622782,18,област,0.0123455115,0.0123455115,0.99999917,0.03903993
-12,0.31622782,19,disjoint,0.012270857,0.012270857,0.99999917,0.03880385
-12,0.31622782,20,opened,0.012239469,0.012239469,0.99999917,0.038704593
-12,0.31622782,21,intriguing,0.012229319,0.012229319,0.99999917,0.038672496
-12,0.31622782,22,inbound,0.012186701,0.012186701,0.99999917,0.038537726
-12,0.31622782,23,intercept,0.012067228,0.012067228,0.99999917,0.038159918
-12,0.31622782,24,decomposition,0.012058243,0.012058243,0.99999917,0.038131505
-12,0.31622782,25,dışı,0.011995561,0.011995561,0.99999917,0.03793329
-12,0.31622782,26,anske,0.0119912485,0.0119912485,0.99999917,0.03791965
-12,0.31622782,27,_frac,0.011954249,0.011954249,0.99999917,0.037802648
-12,0.31622782,28,unya,0.011930471,0.011930471,0.99999917,0.037727457
-12,0.31622782,29,scri,0.0118862055,0.0118862055,0.99999917,0.037587475
-12,0.31622782,30,fanc,0.011760246,0.011760246,0.9999991,0.037189156
-12,0.31622782,31,**(,0.011713287,0.011713287,0.9999991,0.03704066
-12,0.31622782,32,analyzing,0.011693636,0.011693636,0.9999991,0.036978517
-12,0.31622782,33,donor,0.011681415,0.011681415,0.9999991,0.03693987
-12,0.31622782,34,elsius,0.011655718,0.011655718,0.9999991,0.03685861
-12,0.31622782,35,Firestore,0.011647804,0.011647804,0.9999991,0.036833584
-12,0.31622782,36,满,0.0116285905,0.0116285905,0.9999991,0.036772825
-12,0.31622782,37,468,0.011611294,0.011611294,0.9999991,0.03671813
-12,0.31622782,38,enties,0.011566479,0.011566479,0.9999991,0.03657641
-12,0.31622782,39,商,0.011558999,0.012733271,0.9077785,0.036552757
-12,0.31622782,40,écrit,0.011514448,0.011514448,0.9999991,0.036411874
-12,0.31622782,41,embedding,0.011503486,0.011503486,0.9999991,0.03637721
-12,0.31622782,42,usur,0.011498614,0.011498614,0.9999991,0.036361806
-12,0.31622782,43,typeid,0.011493259,0.011493259,0.9999991,0.03634487
-12,0.31622782,44,Decom,0.011450766,0.011450766,0.9999991,0.036210492
-12,0.31622782,45,ούς,0.01143562,0.01143562,0.9999991,0.036162596
-12,0.31622782,46,decipher,0.011428688,0.011428688,0.9999991,0.036140677
-12,0.31622782,47,grocery,0.011374591,0.011374591,0.9999991,0.035969608
-12,0.31622782,48,Söz,0.011297562,0.011297562,0.9999991,0.035726022
-12,0.31622782,49,apult,0.011295773,0.011295773,0.9999991,0.035720363
-12,0.31622782,50,iname,0.011280939,0.011280939,0.9999991,0.035673454
-13,0.31622776,1,besonders,0.015636489,0.015636489,0.9999994,0.049446918
-13,0.31622776,2,contractual,0.015142143,0.015142143,0.99999934,0.04788366
-13,0.31622776,3,_INTER,0.014872569,0.014872569,0.9999993,0.04703119
-13,0.31622776,4,commonly,0.014731895,0.014731895,0.9999993,0.046586342
-13,0.31622776,5,می,0.014356139,0.014356139,0.9999993,0.045398097
-13,0.31622776,6,equivalence,0.014292505,0.014292505,0.9999993,0.04519687
-13,0.31622776,7,—or,0.014209699,0.014209699,0.9999993,0.044935014
-13,0.31622776,8,PRODUCT,0.014045564,0.014045564,0.9999993,0.044415977
-13,0.31622776,9,Maryland,0.014018328,0.014018328,0.9999993,0.044329844
-13,0.31622776,10,reserved,0.013979258,0.013979258,0.9999993,0.044206295
-13,0.31622776,11,moistur,0.013625842,0.013625842,0.9999992,0.043088693
-13,0.31622776,12,iaomi,0.013377337,0.013377337,0.9999992,0.042302854
-13,0.31622776,13,chubby,0.013134531,0.013134531,0.9999992,0.041535035
-13,0.31622776,14,favourable,0.013101706,0.013101706,0.9999992,0.041431233
-13,0.31622776,15,-comp,0.013027231,0.013027231,0.9999992,0.041195724
-13,0.31622776,16,-reviewed,0.012964271,0.012964271,0.9999992,0.040996626
-13,0.31622776,17,Featured,0.012937153,0.012937153,0.9999992,0.04091087
-13,0.31622776,18,äft,0.012931017,0.012931017,0.9999992,0.04089147
-13,0.31622776,19,millennia,0.012857774,0.012857774,0.9999992,0.040659852
-13,0.31622776,20,gehört,0.0127643235,0.0127643235,0.9999992,0.040364336
-13,0.31622776,21,dışı,0.012730947,0.012730947,0.99999917,0.040258788
-13,0.31622776,22,Found,0.012722487,0.012722487,0.99999917,0.040232036
-13,0.31622776,23,coined,0.012704855,0.012704855,0.99999917,0.04017628
-13,0.31622776,24,freshwater,0.012647737,0.012647737,0.99999917,0.039995655
-13,0.31622776,25,EventHandler,0.012643017,0.012643017,0.99999917,0.039980732
-13,0.31622776,26,tertiary,0.012638293,0.012638293,0.99999917,0.039965793
-13,0.31622776,27,daß,0.012604137,0.012604137,0.99999917,0.039857782
-13,0.31622776,28,offen,0.0125933215,0.0125933215,0.99999917,0.03982358
-13,0.31622776,29,ufen,0.01259277,0.01259277,0.99999917,0.039821837
-13,0.31622776,30,名稱,0.012568057,0.012568057,0.99999917,0.039743684
-13,0.31622776,31,Slut,0.012465532,0.012465532,0.99999917,0.039419472
-13,0.31622776,32,elsius,0.012430055,0.012430055,0.99999917,0.039307285
-13,0.31622776,33,alesce,0.012308255,0.012308255,0.99999917,0.03892212
-13,0.31622776,34,adel,0.012285708,0.012285708,0.99999917,0.03885082
-13,0.31622776,35,Administr,0.012253517,0.012253517,0.99999917,0.038749024
-13,0.31622776,36,clam,0.012250736,0.012250736,0.99999917,0.03874023
-13,0.31622776,37,shm,0.012151333,0.012151333,0.99999917,0.03842589
-13,0.31622776,38,saline,0.012142656,0.012142656,0.99999917,0.038398452
-13,0.31622776,39,Nur,0.01211217,0.01211217,0.99999917,0.038302045
-13,0.31622776,40,Tup,0.012101142,0.012101142,0.99999917,0.03826717
-13,0.31622776,41,Nous,0.012057235,0.012057235,0.99999917,0.038128328
-13,0.31622776,42,orent,0.012053812,0.012053812,0.99999917,0.038117502
-13,0.31622776,43,Liste,0.012041306,0.012041306,0.99999917,0.038077954
-13,0.31622776,44,valuable,0.011991569,0.011991569,0.99999917,0.03792067
-13,0.31622776,45,Normalized,0.011968922,0.011968922,0.99999917,0.037849054
-13,0.31622776,46,мик,0.011965262,0.011965262,0.99999917,0.03783748
-13,0.31622776,47,uala,0.011924978,0.011924978,0.99999917,0.037710093
-13,0.31622776,48,_registered,0.011923589,0.011923589,0.99999917,0.037705697
-13,0.31622776,49,chure,0.011905791,0.011905791,0.99999917,0.03764942
-13,0.31622776,50,edir,0.011806541,0.011806541,0.9999991,0.03733556
-14,0.31622773,1,biology,0.015153316,0.015153316,0.99999934,0.047918998
-14,0.31622773,2,何,0.015088894,0.015088894,0.99999934,0.04771528
-14,0.31622773,3,ури,0.014247725,0.014247725,0.9999993,0.045055266
